   135   0.428458E+04   0.121635E+01   0.570981E-02  -0.466016E+02
   136   0.432277E+04   0.122066E+01   0.579963E-02  -0.470465E+02
   137   0.436094E+04   0.122446E+01   0.589034E-02  -0.474737E+02
   138   0.439908E+04   0.122777E+01   0.598196E-02  -0.478828E+02
   139   0.443717E+04   0.123056E+01   0.607449E-02  -0.482733E+02
   140   0.447523E+04   0.123285E+01   0.616794E-02  -0.486447E+02
   141   0.451324E+04   0.123463E+01   0.626231E-02  -0.489966E+02
   142   0.455118E+04   0.123589E+01   0.635762E-02  -0.493284E+02
   143   0.458906E+04   0.123664E+01   0.645387E-02  -0.496397E+02
   144   0.462686E+04   0.123687E+01   0.655107E-02  -0.499301E+02
   145   0.466458E+04   0.123659E+01   0.664922E-02  -0.501989E+02
   146   0.470219E+04   0.123580E+01   0.674834E-02  -0.504459E+02
   147   0.473968E+04   0.123450E+01   0.684843E-02  -0.506704E+02
   148   0.477703E+04   0.123270E+01   0.694950E-02  -0.508721E+02
   149   0.481425E+04   0.123039E+01   0.705155E-02  -0.510505E+02
   150   0.485130E+04   0.122759E+01   0.715458E-02  -0.512051E+02
   151   0.488818E+04   0.122429E+01   0.725862E-02  -0.513355E+02
   152   0.492489E+04   0.122050E+01   0.736366E-02  -0.514413E+02
   153   0.496140E+04   0.121624E+01   0.746971E-02  -0.515223E+02
   154   0.499774E+04   0.121150E+01   0.757677E-02  -0.515781E+02
   155   0.503388E+04   0.120630E+01   0.768484E-02  -0.516085E+02
   156   0.506983E+04   0.120066E+01   0.779395E-02  -0.516131E+02
   157   0.510558E+04   0.119456E+01   0.790408E-02  -0.515917E+02
   158   0.514111E+04   0.118804E+01   0.801524E-02  -0.515440E+02
   159   0.517643E+04   0.118110E+01   0.812744E-02  -0.514696E+02
   160   0.521151E+04   0.117375E+01   0.824069E-02  -0.513684E+02
   161   0.524634E+04   0.116602E+01   0.835497E-02  -0.512401E+02
   162   0.528091E+04   0.115790E+01   0.847030E-02  -0.510845E+02
   163   0.531520E+04   0.114944E+01   0.858668E-02  -0.509012E+02
